P_kPa,G_kg_m2s,X,D_mm,CHF_kW_m2,P_reduced,rho_l_kg_m3,rho_g_kg_m3,density_ratio
7010.0,503.0,0.973,8.11,800.0,0.3177121102248329,739.5454757392854,36.58348187962185,20.21528399545904
3003.0,3029.0,0.352,8.0,2456.0,0.13610406091371943,821.8246052617059,15.01556764043152,54.73150432547271
6964.0,650.9,0.901,12.62,669.7,0.31562726613491243,740.3671360954952,36.31510102788222,20.387307625195692
11760.0,1922.0,0.324,15.100000000000001,659.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
2118.0,524.0,0.612,9.99,3893.0,0.09599347353155437,846.172024094417,10.621774855280371,79.66390133695613
5880.0,1689.0,0.287,8.200000000000001,2907.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
13720.0,3441.0,0.088,5.78,2203.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
13720.0,1000.0,0.456,8.200000000000001,658.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
4990.0,4007.0,0.325,8.11,2010.0,0.22616026105876122,777.5697789769557,25.297621225708664,30.736873322569625
7840.0,3351.0,-0.02,6.0,5520.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
11790.0,608.3,0.786,10.4,710.0,0.5343546047861313,658.6824433602208,68.47266823036601,9.61964036722189
5880.0,985.0,0.675,7.95,1965.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
180.0,4752.0,-0.028,8.0,7030.0,0.008158085569253912,945.5749648552946,1.023046109884749,924.274043681001
13720.0,2840.0,0.324,4.8,755.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
4021.0,554.0,0.826,9.979999999999999,1530.0,0.182242567077611,797.9049163148262,20.198546483965618,39.50308587542345
6895.0,4068.0,0.407,6.17,1089.9,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
1056.0,3991.0,0.1424,15.82,3972.0,0.047860768672956286,884.5728141971616,5.419771531892514,163.21219612153655
6870.0,883.3,0.701,10.8,1920.0,0.31136693255985765,742.0511418862062,35.768465423735464,20.745959690901117
6865.0,710.0,0.623,9.979999999999999,2166.0,0.3111403190718228,742.1409067783582,35.73945612869038,20.765310588556872
4900.0,4010.0,0.112,8.0,3569.0,0.22208121827413427,779.384511560518,24.816348684583176,31.40609126131034
190.0,299.7,0.613,9.299999999999999,1583.0,0.008611312545323574,944.2335770126277,1.0761454237384862,877.4219136038306
12000.0,1532.0,0.366,10.01,719.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
6895.0,2684.9,0.299,6.17,2958.1,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
4992.0,2280.0,0.369,15.100000000000001,1474.0,0.22625090645397516,777.5296011447427,25.30833500783229,30.722273942719543
7110.0,2013.0,0.063,9.979999999999999,4294.0,0.3222443799855295,737.7645924065729,37.16893157092934,19.84895882731252
140.0,119.0,0.664,12.0,652.0,0.0063451776649752645,951.4869338431214,0.8086874670372104,1176.5817730910132
498.0,3090.0,0.1132,15.82,2744.0,0.022570703408269156,915.4321552904344,2.657991739233226,344.4074493453907
12750.0,1608.0,0.023,8.0,2628.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
7030.0,3756.0,0.027,12.8,3378.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
13720.0,4899.0,0.174,5.8500000000000005,1374.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
290.0,198.0,0.733,6.0,491.0,0.013143582306020191,932.8106274530925,1.5991628047779496,583.3118583461658
7030.0,3769.0,0.127,6.22,4241.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
9800.0,2013.0,-0.175,7.82,6289.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9800.0,2699.0,0.178,6.07,2133.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
11760.0,2285.0,0.142,7.7,1511.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
4900.0,1634.0,0.358,8.0,3794.0,0.22208121827413427,779.384511560518,24.816348684583176,31.40609126131034
13990.0,6003.2,0.279,8.11,1511.0,0.6340645395214568,621.3921186550681,86.97677628658649,7.1443452515139825
9800.0,1001.0,0.552,8.0,994.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
12000.0,5087.0,0.162,10.0,1684.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
2940.0,2004.0,0.461,8.0,1470.0,0.13324873096448056,823.4247180620403,14.699786870569966,56.01609909804856
131.0,245.0,0.564,8.0,965.0,0.005937273386512569,952.9650918282543,0.7599565762117981,1253.9730843287882
3432.0,246.0,0.888,13.100000000000001,1002.0,0.15554749818710792,811.3388653785272,17.180438356991644,47.22457300097641
1804.0,1146.0,0.38,13.100000000000001,2976.0,0.08176214648296698,856.0895068280976,9.080166381629654,94.28125772673911
2942.0,714.0,0.552,13.100000000000001,2845.0,0.1333393763596945,823.3736605710437,14.709803696436131,55.974483246879046
13830.0,4020.0,0.277,7.779999999999999,820.0,0.6268129079043422,624.1664490142375,85.51455766046452,7.298949630219569
1726.0,355.0,0.93,7.760000000000001,742.0,0.07822697606962362,858.6975443993707,8.698112306797247,98.72228756213356
4021.0,667.0,0.683,9.979999999999999,2021.0,0.182242567077611,797.9049163148262,20.198546483965618,39.50308587542345
13720.0,1836.0,0.265,10.01,636.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
6963.0,805.0,0.473,9.979999999999999,2899.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
9810.0,3999.0,0.223,7.99,1446.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
7030.0,4050.0,0.18,9.350000000000001,2440.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
980.0,6929.0,-0.186,8.0,14571.0,0.044416243654826854,888.0628955727079,5.046848276483725,175.96385841649382
14000.0,1380.0,0.058,10.0,1987.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
6860.0,4444.0,0.142,3.9899999999999998,2988.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
12000.0,4463.0,0.197,10.01,1319.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
5880.0,1010.0,0.721,10.75,665.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
13720.0,1026.0,0.436,8.200000000000001,722.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
6895.0,4068.0,0.35,6.17,1635.7,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
1059.0,248.0,0.662,9.99,1991.0,0.04799673676577718,884.438158905879,5.4344813574962005,162.74564226555034
5880.0,3353.0,0.133,5.8100000000000005,4032.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
13720.0,1016.0,0.448,8.05,302.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
2520.0,4762.0,-0.106,8.0,9167.0,0.11421319796955477,834.5655423083954,12.607104129956793,66.19803673432938
7850.0,1008.3,0.651,10.7,709.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
3040.0,1545.0,0.48,6.07,3784.0,0.13778100072517718,820.892597360422,15.201270459897534,54.00157832373409
12000.0,637.0,0.598,10.01,444.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
5010.0,4997.9,0.267,8.11,2470.0,0.22706671501090056,777.1682889242247,25.404796118282537,30.591400352350647
5011.0,2240.0,0.032,15.2,3531.0,0.22711203770850752,777.1482311941425,25.410157027589467,30.584156971180537
9800.0,3198.0,0.024,6.07,3802.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
1559.0,357.0,0.933,7.760000000000001,745.0,0.07065808556926027,864.5120465811864,7.880911219799569,109.6969655500285
10050.0,1251.5,0.458,8.11,1403.0,0.4554931109500101,687.5914476037403,55.8065157186894,12.32098866501118
9800.0,2176.0,-0.022,10.0,4281.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
8924.0,772.0,0.414,9.979999999999999,1987.0,0.40445975344456614,706.4441067428215,48.313194334065,14.622177574475074
6964.0,5410.4,0.082,12.62,2260.9,0.31562726613491243,740.3671360954952,36.31510102788222,20.387307625195692
6860.0,1499.0,0.45,5.8100000000000005,2944.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
2059.0,1019.0,0.516,10.0,2220.0,0.09331943437274336,847.97121595178,10.331591189125763,82.07556807360798
5880.0,2017.0,0.435,10.75,1160.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
14000.0,1156.0,0.295,10.01,844.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
6895.0,1356.0,0.779,6.17,521.8,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
294.0,400.0,0.6058,12.0,1413.0,0.013324873096448055,932.41108261763,1.6198374682504237,575.6201476341458
7033.0,5302.0,0.253,12.62,1915.8,0.3187545322697931,739.1352312574652,36.7178903569846,20.130111617833307
9810.0,1680.6,0.298,10.4,1480.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
3530.0,315.0,0.88,13.100000000000001,1014.0,0.1599891225525906,809.0334757328753,17.678757221627617,45.76302879159006
7850.0,2209.0,0.153,6.07,3332.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
10343.0,1356.0,0.07,12.8,2713.0,0.46877266134885115,682.7198725537742,57.8404031508629,11.803511652106957
9810.0,1032.0,0.337,7.85,2550.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
4900.0,3189.0,0.221,8.0,3494.0,0.22208121827413427,779.384511560518,24.816348684583176,31.40609126131034
13720.0,2268.0,0.357,8.200000000000001,431.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
6860.0,2736.0,0.0,10.8,4319.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
1432.0,838.0,0.463,12.9,3438.0,0.06490210297317557,869.1738165524143,7.2598650369411,119.72313701834813
9800.0,5015.0,0.056,3.8400000000000003,3758.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6998.2,4091.7,0.264,9.32,2014.751,0.3171773023930707,739.7560998721743,36.51458099585286,20.25919727673151
4992.0,3770.0,0.416,15.2,801.0,0.22625090645397516,777.5296011447427,25.30833500783229,30.722273942719543
7850.0,2199.0,0.317,6.07,2425.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
13730.0,501.0,0.563,8.0,850.0,0.6222806381436456,625.8937996738728,84.61112878050665,7.397298779662078
7840.0,2689.0,0.157,8.02,2630.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
11029.0,2712.0,0.084,14.1,1936.9,0.49986403190722994,671.3324701276346,62.75288399242705,10.698033738316317
6895.0,3973.1,0.186,12.62,2053.0,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
14000.0,465.0,0.544,10.0,997.0,0.6345177664975264,621.2182739433729,87.06886131799513,7.13479267489836
3000.0,1251.8,0.618,8.11,978.0,0.13596809282089853,821.9004215420163,15.000518633607255,54.79146698972297
13720.0,4444.0,-0.135,3.9899999999999998,6443.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
9800.0,3207.0,0.13,6.07,2380.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
9810.0,2519.4,0.331,7.4,710.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
13980.0,1259.6,0.285,8.11,1083.0,0.6336113125453872,621.5659093937086,86.884774019974,7.153910640900285
11029.0,1613.6,0.166,14.1,1744.5,0.49986403190722994,671.3324701276346,62.75288399242705,10.698033738316317
6895.0,5383.0,0.014,12.8,3713.0,0.3125000000000318,741.6026080444277,35.91361319646985,20.64962397371156
2982.0,4052.0,0.159,8.0,4024.0,0.13515228426397313,822.3561096512603,14.910249554683382,55.15374552486644
9810.0,1000.0,0.366,8.01,2010.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
9810.0,4000.0,0.134,8.01,1743.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
10342.1,6754.0,0.0903,11.2,2174.49,0.46873187092100493,682.7348246733345,57.83409881727905,11.805056854613845
9800.0,2804.0,0.081,7.95,2767.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
12000.0,3176.0,0.301,10.0,755.0,0.5438723712835941,655.1799465527706,70.1057039157811,9.345601141668114
9800.0,6735.0,0.034,10.01,3170.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
10343.0,3688.3,0.057,6.22,4448.0,0.46877266134885115,682.7198725537742,57.8404031508629,11.803511652106957
9810.0,1002.0,0.574,8.030000000000001,380.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
9800.0,3197.0,0.067,6.07,3040.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
12750.0,2668.0,0.144,8.0,1353.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
13790.0,5356.2,-0.381,5.74,9211.4,0.6250000000000636,624.8579813954788,85.15223372759066,7.338127892151994
7850.0,4014.0,0.098,6.07,3008.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
9810.0,3000.0,0.269,7.4,1175.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
6860.0,3335.0,0.325,5.78,2000.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
5021.0,3010.0,0.553,15.2,439.0,0.22756526468457716,776.947741382049,25.463777478109275,30.51188073136345
609.0,102.0,0.774,6.0,300.0,0.0276015228426424,908.0263499065825,3.213621597817375,282.5554665562663
2785.0,1015.0,0.514,13.100000000000001,2482.0,0.1262237128354008,827.4359470920239,13.925027871543701,59.42077493309146
853.0,568.0,0.917,3.94,422.0,0.03866026105874215,894.2766881491374,4.422180011026994,202.22530198209935
4900.0,1595.0,0.499,8.0,2542.0,0.22208121827413427,779.384511560518,24.816348684583176,31.40609126131034
2130.0,2673.8,-0.1292,10.0,8530.0,0.09653734590283795,845.8093994953466,10.680828597265652,79.18949281817689
9580.0,4327.9,0.295,5.45,1112.8,0.43419144307473595,695.4290422837535,52.618729438756375,13.216378458799017
6963.0,275.0,0.922,9.979999999999999,1036.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
1500.0,2108.0,-0.021,8.0,8913.0,0.06798404641044926,866.6497849237277,7.592370195978776,114.14746153747089
11760.0,1499.0,0.397,5.8500000000000005,393.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
13720.0,999.0,0.385,8.05,747.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
9810.0,1000.0,0.272,8.01,2490.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
2977.0,1011.0,0.454,8.0,3178.0,0.1349256707759383,822.4829314002341,14.885182381415069,55.25514638148788
2020.0,520.0,0.603,12.9,2865.0,0.09155184916607167,849.1758334169896,10.139918670232925,83.74582292359581
7840.0,985.0,0.674,7.95,1023.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
9710.0,969.0,0.578,7.8100000000000005,950.0,0.4400833937636416,693.2576120440585,53.491525336709586,12.960139156254293
13720.0,1787.0,-0.023,10.0,2862.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
13720.0,1509.0,0.224,8.030000000000001,980.0,0.621827411167576,626.066266128415,84.52122036626805,7.407208076449812
12750.0,2685.0,0.202,11.0,823.0,0.5778643944888188,642.5979576297052,76.15045398615318,8.43853088185859
101.3,459.4,0.6352,6.0,1757.0,0.004591189267585674,958.3724572618909,0.5975188502670592,1603.920038394687
5880.0,4444.0,-0.029,3.9899999999999998,6609.0,0.2664974619289611,760.2563964351368,30.15040560032466,25.215461659558912
1157.0,476.0,0.59,9.99,3417.0,0.05243836113125987,880.1576977826436,5.914639198039294,148.81004036128127
9800.0,2679.0,0.117,8.0,2266.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
2758.0,330.8,0.864,9.5,933.88,0.1250000000000127,828.1460625452484,13.790374326066688,60.052471598242214
7850.0,1606.0,0.449,8.0,1540.0,0.35578317621468447,724.7885535948081,41.59050611541581,17.426778880340677
872.0,4124.0,-0.1469,4.4,12150.0,0.039521392313274506,893.3131831443468,4.515778062592769,197.8204355400593
1600.0,654.0,0.62,15.0,620.0,0.07251631617114589,863.0533333761462,8.081463707628261,106.79418538519108
11135.1,2033.0,0.296,9.32,1083.508,0.5046727701233291,669.5712605482262,63.532582247248314,10.539021662026435
5010.0,2013.5,0.453,8.11,2453.0,0.22706671501090056,777.1682889242247,25.404796118282537,30.591400352350647
7100.0,3845.0,0.31,5.58,2000.0,0.3217911530094599,737.9423576666537,37.110261741348694,19.88512942349931
6963.0,781.0,0.659,9.979999999999999,1920.0,0.3155819434373055,740.3850157810876,36.30927309876569,20.39107237886997
9810.0,2000.0,0.324,8.01,939.0,0.4446156635243382,691.5892934498335,54.16750050295774,12.767605797355744
3040.0,518.0,0.914,6.01,1697.0,0.13778100072517718,820.892597360422,15.201270459897534,54.00157832373409
11760.0,375.0,0.861,10.01,366.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
9800.0,2030.0,0.345,10.75,710.0,0.44416243654826854,691.7560518697336,54.09972130963916,12.786684203241556
6983.0,2190.9,0.531,5.98,491.6,0.31648839738944484,740.0275640856529,36.42588366289733,20.315981101082528
2511.0,1884.0,0.411,10.0,2017.0,0.11380529369109207,834.8142862296197,12.562482534468167,66.45297089481379
10000.0,1496.0,0.312,10.0,1796.0,0.4532269760696618,688.423692322029,55.46308524399162,12.412286285437153
7030.0,4050.0,0.36,5.58,1630.0,0.3186185641769722,739.1887194531164,36.70035054781424,20.14118961861361
11760.0,605.0,0.567,10.0,1061.0,0.5329949238579222,659.1822548452111,68.24138482743484,9.659567380001386
1490.0,4800.0,-0.112,8.0,9486.0,0.06753081943437961,867.0168167306874,7.543469998068101,114.93607278251685
902.0,150.0,0.774,6.0,994.0,0.04088107324148349,891.8173162590547,4.663453281394972,191.23539198237378
112.0,92.2,0.923,9.299999999999999,247.0,0.005076142131980212,956.3182214735536,0.6563538129603745,1457.0163265453423
2976.0,2013.0,0.397,8.0,2938.0,0.13488034807833135,822.5083084217417,14.880169340634053,55.2754669381131
302.0,100.0,0.733,12.0,571.0,0.013687454677303786,931.6223364857437,1.6611397397293697,560.8332124048288
6860.0,4000.0,0.283,8.01,1771.0,0.310913705583788,742.2306911325637,35.71045357605859,20.784689546205552
7840.0,985.0,0.659,7.95,1546.0,0.35532994923861483,724.9617817794069,41.52966689381496,17.456479572374704
308.0,100.0,0.851,10.0,569.0,0.013959390862945583,931.039528246268,1.6920763510092875,550.2349392750053
1226.0,195.0,0.855,13.100000000000001,1005.0,0.05556562726614053,877.2703893113369,6.252375559857334,140.3099319471069
