P,G,X,CHF,gp_posterior_std_log,gridinterp_reference_kWm2,source
10927.363627089595,4419.830647681717,0.8278096006967552,62.39515933835119,0.15095982020546458,65.9976115318937,synthetic_gp_augmentation
9119.399271653068,7483.403307532666,0.27211171415007285,1982.794916398665,0.08131114877263923,2158.6752764249604,synthetic_gp_augmentation
7062.6669605680445,6952.38088146787,0.7656594502861687,256.2599252214082,0.10589310714856257,245.68601582413837,synthetic_gp_augmentation
5667.250522475911,4611.438719507644,0.6407464391031013,474.8547848045534,0.19913807763117086,495.41263143735347,synthetic_gp_augmentation
3700.3195225864415,3344.5625011098005,-0.026906052362538124,6633.766549928405,0.23654310051634958,6695.320815588125,synthetic_gp_augmentation
8051.076856225141,5586.901368660052,0.6391386540652104,441.54558227173703,0.17765594688937594,427.56276345864967,synthetic_gp_augmentation
514.233992802361,7385.11466099617,-0.33571661923772367,36784.20271094537,0.20093311852969004,27695.872319443923,synthetic_gp_augmentation
5319.02916677928,3916.3765435163978,-0.2777365265271595,13092.868032652264,0.16089559596551462,12452.63948117199,synthetic_gp_augmentation
10878.169467676018,794.461792682549,0.8893298796902678,173.96770852396267,0.0728494947845928,162.7327054945144,synthetic_gp_augmentation
1828.6009310131124,6128.705603391921,0.10016404171668292,4280.473826874936,0.20901285687059107,4777.4170541371195,synthetic_gp_augmentation
1099.9707528805045,83.83323115507312,0.144865233603946,2196.18227270037,0.05613224234287973,2236.830146727097,synthetic_gp_augmentation
10469.639824132708,6117.107837125389,0.8314432146821713,94.06635795767788,0.2018340499567873,94.59127607435553,synthetic_gp_augmentation
6424.618066163369,679.3328310925597,0.006575700628749015,6353.947536506633,0.07315445769620571,5906.100837248062,synthetic_gp_augmentation
12849.01808113516,852.9325949302953,-0.16824676364391655,4516.661213389297,0.09228281624105113,4129.25232034231,synthetic_gp_augmentation
15003.24973314405,6253.654960092208,-0.3910495675877122,5921.215425797686,0.2962909893919695,7991.279888324858,synthetic_gp_augmentation
15316.943214347973,5516.173639163242,0.23166772308599592,1692.113794579636,0.07449294445636134,1729.3566765473392,synthetic_gp_augmentation
6866.9263769174495,4495.225034693103,-0.22043519974446002,11034.153894588615,0.06437258966854412,10246.01070729914,synthetic_gp_augmentation
4302.8028659730135,6564.681541681549,-0.40927155139519567,25937.645931997045,0.13414928190354902,22608.52881324066,synthetic_gp_augmentation
9776.958446005401,6810.948085950106,0.6382972432323841,684.3234412634273,0.2699185618582749,521.7154940875695,synthetic_gp_augmentation
10088.267522258959,3660.0980452502936,-0.03996431712176357,4657.44826033429,0.2412725467524846,4619.677313650155,synthetic_gp_augmentation
9995.284483606758,7970.389496436299,0.3111462548397602,2638.4438086354726,0.09735581207293276,2251.904009026294,synthetic_gp_augmentation
5216.279958130211,2860.6395171128584,-0.3534961043064635,11569.734199277596,0.2215388646689114,13417.771113138851,synthetic_gp_augmentation
1113.652609035118,1372.0621329663861,0.20781568627111646,3027.9249304287982,0.18629306539556664,4123.428182270369,synthetic_gp_augmentation
3439.076937327023,6767.811544959133,0.38457615754085306,1890.7688329619673,0.2814035512058399,1958.5213164504723,synthetic_gp_augmentation
2555.2689055535166,3324.562236474642,0.12980905532187226,6894.723939307736,0.2533942183400952,4866.1725815651425,synthetic_gp_augmentation
2070.0154979546323,6995.9972098289145,-0.02752545701725273,7218.008325281379,0.05944592662219882,7638.579093870339,synthetic_gp_augmentation
14827.904805038012,489.3307559232323,-0.06466295184093596,2801.9030048532763,0.06616830649217852,3150.7819358778065,synthetic_gp_augmentation
320.17757098609,888.416892053133,-0.3468627459337521,10600.541240817178,0.0937362798275446,13176.183363418499,synthetic_gp_augmentation
9669.538053857515,322.18128979169956,-0.33803230638006554,6034.427482981181,0.08926685851321677,5604.209109372548,synthetic_gp_augmentation
5824.844727156633,6654.913448931997,-0.30563904456132784,18541.46442939935,0.23976794549438105,16047.438082927536,synthetic_gp_augmentation
8480.859617842154,3221.286268869374,-0.18716882124170536,7062.224505506417,0.2777991244720243,7601.679670001749,synthetic_gp_augmentation
11162.960249255038,725.5635973681898,-0.26925525860505517,4786.1447986140765,0.09195819257573652,5153.961294547735,synthetic_gp_augmentation
5142.998145065998,2987.7506194476277,0.6234781058678573,304.70574575267335,0.06491214323071483,347.92907811175564,synthetic_gp_augmentation
7694.666604545261,2784.3690587178394,0.1296038947406628,3197.196421563481,0.2751421919730264,2972.416743451383,synthetic_gp_augmentation
13091.935320290757,5147.775398112918,0.27362534395898364,1002.4036662134323,0.228817781508517,1226.141985292663,synthetic_gp_augmentation
11951.15507795619,5217.213030370671,0.316141407294227,1078.6860285673094,0.27626597936234887,1164.5986259186527,synthetic_gp_augmentation
12954.345642736167,824.1897380108245,0.054938821943470995,2957.107422691472,0.07979063511005953,2830.294610669384,synthetic_gp_augmentation
15798.70860167973,3361.4142202042194,-0.08219652909934161,4086.4433153534756,0.22296920637370418,3671.7191411313925,synthetic_gp_augmentation
5988.206851485246,5140.116214550123,0.03542371391285859,5336.7245312531995,0.2251461137084148,4051.361023303191,synthetic_gp_augmentation
11978.751080678792,2070.889673520278,0.24875247638775588,1008.2727925127094,0.14222954465845705,1103.1457988033749,synthetic_gp_augmentation
9684.274616921528,3256.6422922278207,0.0020081648025778165,2903.6938686508265,0.28122021134653524,3904.5261269311145,synthetic_gp_augmentation
10699.015798817021,4909.559453160151,-0.30873770586837673,11084.062677982296,0.16231413701024333,10219.661671153961,synthetic_gp_augmentation
11863.995086843657,3222.965609959215,0.779161719001078,72.65515291230494,0.27865940151997165,62.87474259581606,synthetic_gp_augmentation
12020.727939446406,246.8877725245431,0.5253687386513342,1468.3687473731068,0.07365303477929062,1442.9877278173644,synthetic_gp_augmentation
14183.347873787632,1780.9279634360466,-0.40722219534866544,5603.208056667029,0.30275031216902504,6271.573673051246,synthetic_gp_augmentation
10490.353562179378,1988.0326300002453,-0.261348733974185,6197.417612187451,0.08117357460988706,6923.926033711736,synthetic_gp_augmentation
4556.617862390008,6541.691568516912,-0.363177743111054,20810.523911994966,0.10257455472113418,19944.59161974966,synthetic_gp_augmentation
9553.642411359904,3735.262605614591,-0.25749634317018366,12325.250784535583,0.28289728166676653,9050.53195947664,synthetic_gp_augmentation
12043.684728733653,3783.3690975782242,0.8062474679232954,57.998895023810526,0.2771918723192327,66.09842155617892,synthetic_gp_augmentation
12676.917269970081,6164.129722651022,-0.1901880116350732,6895.383096103958,0.24567484296141143,7302.240510207816,synthetic_gp_augmentation
6779.979597527052,3066.3481041271607,0.6017886959828063,286.827668713995,0.1322863602659175,328.020886388529,synthetic_gp_augmentation
8188.651548901621,1907.8447372189676,0.4002535152922342,1296.4901207837588,0.16340067603550573,1610.1856764728177,synthetic_gp_augmentation
5408.212633605748,840.2590137394652,0.22551230971233638,4606.902169750538,0.08199432762185112,4599.684086387769,synthetic_gp_augmentation
2787.677909980125,5375.279009350144,0.011831092028784074,6287.310950777985,0.20521828439941275,6423.857230083523,synthetic_gp_augmentation
14602.978377907208,6475.255045601014,0.4949166889221712,838.1521807237069,0.074680056608325,852.9465952699361,synthetic_gp_augmentation
15598.673403375202,3318.4854009187266,0.24898059623699398,1135.5480965719476,0.2617632060423966,1084.0836176027708,synthetic_gp_augmentation
3939.5015549245695,2390.816672597898,-0.42753345765356165,16756.37593809773,0.19107941869506992,16376.58089471226,synthetic_gp_augmentation
11596.830290948612,1595.4229835228623,0.5863129617877949,97.96093969317037,0.17522524445573684,116.44234566076281,synthetic_gp_augmentation
9225.062367792187,6643.495557187717,0.4691801180498657,771.3775161430954,0.22577420099796455,1092.298209099676,synthetic_gp_augmentation
11180.233787444298,761.6909675741308,0.24102051787862433,2506.2419681965603,0.07288182149377258,2554.4769451789734,synthetic_gp_augmentation
10338.93135108598,7217.021786813167,0.19483039907047062,1701.1500323932644,0.28198437669460785,2135.790860880805,synthetic_gp_augmentation
11337.302479201668,215.27320989880394,-0.028156933788829275,4077.3559653804427,0.06902428305655994,4009.2609043921957,synthetic_gp_augmentation
14498.198070123797,4178.018681857668,-0.020634546438888457,2982.7558167208826,0.26342216416657704,3216.1063482482236,synthetic_gp_augmentation
9059.164987393455,466.6284972086743,-0.4041477138953831,5734.668488743924,0.08401419080107903,6207.952977014858,synthetic_gp_augmentation
4406.124407705703,1691.9721924729067,-0.4370378733264506,14737.349554551383,0.2621072369832072,13850.269348741633,synthetic_gp_augmentation
11360.681788499345,4527.380609892284,-0.49801370892841657,12536.550739532804,0.08859822990707282,12783.313610191986,synthetic_gp_augmentation
7955.786584813207,7331.568820727555,-0.4566263399844245,17596.54620594346,0.25686484594089914,19122.20656778994,synthetic_gp_augmentation
8821.97652365302,5194.071484899409,-0.2151735395261053,12667.283210020993,0.2681904217633807,9898.338967644671,synthetic_gp_augmentation
9585.629240546634,1426.5597197913235,0.2982740007336102,2331.0704640847357,0.12621434199192608,2055.7854333764717,synthetic_gp_augmentation
6183.805440454662,6373.422150039206,0.45362288130418826,1278.2356832446933,0.20784786662263938,1382.3234156596127,synthetic_gp_augmentation
12404.938848896898,3531.836854466794,0.08903373566255768,2659.87376861141,0.08195492478318946,2062.261028819713,synthetic_gp_augmentation
11604.204653955121,105.41390674205343,0.07209417867733903,3385.5993033344403,0.05908510100261138,3191.6377364681307,synthetic_gp_augmentation
11473.43176715562,6499.877418106722,0.33555859515218545,1456.2306762338287,0.0634972972251843,1508.943039751606,synthetic_gp_augmentation
14256.69222630254,3439.6610466689044,0.6829966171283741,115.19442466516288,0.20679244238831218,121.5219394959515,synthetic_gp_augmentation
9566.745193148063,6067.424403839939,0.6467234311859289,341.66257048885507,0.1327656383233387,420.5308927333688,synthetic_gp_augmentation
15476.447972001637,5644.207076275242,0.6529366864054029,263.3316621643656,0.27595466458601314,318.7128804895665,synthetic_gp_augmentation
1995.1636818111426,3655.298538706278,0.681841916836325,254.19352903853715,0.23764074581320874,313.59072861891786,synthetic_gp_augmentation
11499.13208037915,5812.32001249725,0.27744350311596166,1210.2302639684203,0.26198665313668984,1515.2915997749292,synthetic_gp_augmentation
7687.804534174316,2951.3473419069232,0.3332340295007088,1333.7463706061021,0.1033847983615414,1585.7695085325106,synthetic_gp_augmentation
8845.595498106475,2566.904492223835,-0.221389422134953,8132.115815412071,0.12898877704386588,7575.534593648226,synthetic_gp_augmentation
5899.488116622173,7014.7135434243855,0.004645442098440866,5115.346468731417,0.06151570627817373,5352.7663211252375,synthetic_gp_augmentation
14555.072729978281,2267.112897099085,0.7777141728669832,64.34477468110273,0.2821783624701838,49.634716504405574,synthetic_gp_augmentation
5772.999359278752,1879.684278757889,0.23186740286773155,2610.3124866876847,0.19617383144630018,3502.9588773541245,synthetic_gp_augmentation
2893.7411839638526,1067.3605658444974,-0.42749733490958775,13094.514653014403,0.10098882450167927,13208.062439866519,synthetic_gp_augmentation
9264.5873286307,441.42275654179207,0.06778369842212872,3770.7019874265584,0.0640027530738298,4374.72365818199,synthetic_gp_augmentation
6396.282202947873,7813.538833597052,-0.2748951154675724,14080.885765311557,0.3103405907389306,15457.317236588402,synthetic_gp_augmentation
1624.7805023333722,4294.214618084884,-0.0011983933813344283,5864.776942222752,0.27209291193658647,7033.368175778486,synthetic_gp_augmentation
9080.993380866743,5837.155684965581,0.26296634441305944,1432.0909102388666,0.24304600930890374,1690.5402216130594,synthetic_gp_augmentation
8651.757937534652,6183.787574949642,0.20719096245948587,1716.9523989231404,0.2591812942449593,2036.7553225312251,synthetic_gp_augmentation
2853.8336774678023,2818.53595776378,0.18665664224457923,5670.947753820797,0.25785485568336625,4541.60017592454,synthetic_gp_augmentation
9121.007684334076,7691.87395536039,0.12314682966409818,3007.885266275112,0.29491228545641973,2652.1832575339736,synthetic_gp_augmentation
12400.440706361296,5934.094801924273,-0.4594507257896856,10121.574183935745,0.14571472455490156,11768.703682765447,synthetic_gp_augmentation
5848.961884497887,5693.865013302232,0.06680508605825508,3974.514793374025,0.2660059536113595,3602.4795500109412,synthetic_gp_augmentation
4055.276426251865,3457.8702926561605,0.40579987526203587,1172.2816883567552,0.09783825578854898,1144.7722248860866,synthetic_gp_augmentation
15224.39620283533,6730.561006470358,-0.32373375851063596,9276.463494579513,0.2844259534767093,7234.606029745687,synthetic_gp_augmentation
531.5253462584668,5997.469697935589,0.382716085943155,1595.8919316212555,0.06768843375289368,1817.6810405836466,synthetic_gp_augmentation
13149.315777376718,2895.9483371428573,-0.195361910172752,6868.333184507971,0.1789962653116927,5539.357628002597,synthetic_gp_augmentation
3228.453168611158,4527.79132638233,0.051722734892484135,5749.413297658384,0.07616122808420063,5299.522716562797,synthetic_gp_augmentation
12597.977450568911,7143.7101591762175,-0.36432983136603825,15236.470539859989,0.23181110197230104,11050.50376067382,synthetic_gp_augmentation
11312.08259177984,4840.156479635802,-0.46911139726825923,10424.168479116235,0.24491299557163596,12612.368012377567,synthetic_gp_augmentation
15504.1382157842,204.65224289972906,0.7822060723403741,340.5727457656225,0.08128957020500084,300.44971721524036,synthetic_gp_augmentation
4463.128932026583,7432.196049629114,0.5915045420732934,1029.4228113056547,0.13499007806074229,1043.3924336107518,synthetic_gp_augmentation
12286.548341452353,5136.095562484475,0.37104198697587376,931.290623418071,0.21732167118252052,885.9355500047426,synthetic_gp_augmentation
5137.995863900791,6891.3606196765895,0.7694717386517984,215.44674680100522,0.18789715907424256,274.12951109495634,synthetic_gp_augmentation
10104.24722739055,6602.366042735474,0.7542863493799337,205.0333799428589,0.223344415261428,214.3956465209727,synthetic_gp_augmentation
9604.16275077803,6890.338263871699,-0.4185780264871674,16312.624467568045,0.1904576529061992,15520.633947388993,synthetic_gp_augmentation
967.2418983765182,2752.8032215381986,-0.23474202299051317,11307.723421901006,0.28214020887943747,13212.712214040932,synthetic_gp_augmentation
